OBJECTID,poly_IncidentName,poly_FeatureCategory,poly_MapMethod,poly_GISAcres,poly_CreateDate,poly_DateCurrent,poly_PolygonDateTime,poly_Acres_AutoCalc,poly_GlobalID,poly_Source,irwin_ABCDMisc,irwin_ADSPermissionState,irwin_CalculatedAcres,irwin_ContainmentDateTime,irwin_ControlDateTime,irwin_DailyAcres,irwin_DiscoveryAcres,irwin_DispatchCenterID,irwin_EstimatedCostToDate,irwin_FFReportApprovedByTitle,irwin_FFReportApprovedByUnit,irwin_FFReportApprovedDate,irwin_FireBehaviorGeneral,irwin_FireBehaviorGeneral1,irwin_FireBehaviorGeneral2,irwin_FireBehaviorGeneral3,irwin_FireCause,irwin_FireCauseGeneral,irwin_FireCauseSpecific,irwin_FireCode,irwin_FireDepartmentID,irwin_FireDiscoveryDateTime,irwin_FireMgmtComplexity,irwin_FireOutDateTime,irwin_FSConfinePercent,irwin_FSFullSuppPercent,irwin_FSMonitorPercent,irwin_FSPointZonePercent,irwin_FSJobCode,irwin_FSOverrideCode,irwin_GACC,irwin_ICS209ReportDateTime,irwin_ICS209RForTimePeriodFrom,irwin_ICS209RForTimePeriodTo,irwin_ICS209ReportStatus,irwin_IncidentManagementOrg,irwin_IncidentName,irwin_IncidentShortDescription,irwin_IncidentTypeCategory,irwin_IncidentTypeKind,irwin_InitialLatitude,irwin_InitialLongitude,irwin_InitialResponseAcres,irwin_InitialResponseDateTime,irwin_IrwinID,irwin_IsFireCauseInvestigated,irwin_IsFireCodeRequested,irwin_IsFSAssisted,irwin_IsMultiJurisdictional,irwin_IsReimbursable,irwin_IsTrespass,irwin_IsUnifiedCommand,irwin_LocalIncidentIdentifier,irwin_PercentContained,irwin_PercentPerToBeContained,irwin_POOCity,irwin_POOCounty,irwin_POODispatchCenterID,irwin_POOFips,irwin_POOJurisdictionalAgency,irwin_POOJurisdictionalUnit,irwin_POOJurisdUnitParentUnit,irwin_POOLandownerCategory,irwin_POOLandownerKind,irwin_POOLegalDescPrinMeridian,irwin_POOLegalDescQtr,irwin_POOLegalDescQtrQtr,irwin_POOLegalDescRange,irwin_POOLegalDescSection,irwin_POOLegalDescTownship,irwin_POOPredServiceAreaID,irwin_POOProtectingAgency,irwin_POOProtectingUnit,irwin_POOState,irwin_PredominantFuelGroup,irwin_PredominantFuelModel,irwin_PrimaryFuelModel,irwin_SecondaryFuelModel,irwin_TotalIncidentPersonnel,irwin_UniqueFireIdentifier,irwin_WFDSSDecisionStatus,irwin_CreatedBySystem,irwin_ModifiedBySystem,irwin_IsDispatchComplete,irwin_OrganizationalAssessment,irwin_StratDecisionPublishDate,irwin_GlobalID,irwin_Source,irwin_ArchivedOn,irwin_ModifiedOnDateTime_dt,irwin_CreatedOnDateTime_dt,GlobalID,irwin_IsCpxChild,irwin_CpxName,irwin_CpxID,SHAPE_Length,SHAPE_Area
19620,WASHAKIE PARK,Wildfire Daily Fire Perimeter,Mixed Methods,2464.7,2022/09/07 15:50:29+00,2022/09/14 03:19:28+00,2022/09/13 00:53:00+00,2464.69556512439,{7F8BD56E-9DD8-45FC-BF56-C4A17208B9D4},2022 NIFS,,FIREREPORTING,1042.1657,2022/10/01 21:59:59+00,2022/11/01 20:19:59+00,2464,20,WYCDC,2449000,,,,Minimal,Smoldering,Creeping,Smoldering,Human,,,P1VC,,2022/09/06 21:12:00+00,Type 4 Incident,2022/11/29 16:20:00+00,0,100,0,0,PA,1522,RMCC,2022/10/02 22:26:18+00,2022/10/02 21:59:59+00,2022/10/02 22:15:00+00,F,Type 4 IC,WASHAKIE PARK,"10 miles west of Fort Washakie, Wyoming",WF,FI,42.99098,-109.1566,100,,{5285B827-1991-4D1E-9D7C-16FAA5250A31},,0,1,0,0,0,0,000353,100,100,Fort Washakie,Fremont,WYCDC,56013,BIA,WYWRA,,BIA,Federal,,,,,,,RM08,BIA,WYWRA,US-WY,,,Closed Timber Litter,Timber (Litter and Understory),3,2022-WYWRA-000353,Approved Decision,wildcad,wildcad,0,Type 3 Incident,2022/09/07 19:10:05+00,,IRWIN,,2022/11/29 16:35:23+00,2022/09/06 21:45:28+00,{54D280BD-4E13-4BEF-97EB-ADA937A2AE13},0,,,0.342454652782781,-0.00110118409876838
19621,ANTELOPE CREEK,Wildfire Daily Fire Perimeter,GPS-Unknown Travel Method,1591.40155833589,2022/09/07 18:31:02+00,2022/09/08 13:58:52+00,2022/09/07 22:15:00+00,1592.45881270544,{D6F32957-68B8-4824-872E-DF3531A69B54},2022 NIFS,,DEFAULT,,2022/09/08 15:42:00+00,2022/09/08 20:42:00+00,1592,0.1,WYCPC,0,,,,Minimal,Wind Driven Runs,Creeping,Smoldering,Undetermined,,,P1YC,,2022/09/07 17:15:00+00,Type 4 Incident,,0,100,0,0,PN,1522,RMCC,,2022/09/07 23:00:00+00,2022/09/08 18:59:59+00,F,Type 4 IC,ANTELOPE CREEK,40 NE of Glenrock,WF,FI,43.45163,-105.8598,1592,,{888005AD-308C-4A13-85E0-E26F20A34E55},,0,1,0,0,0,0,220444,100,100,Glenrock,Converse,WYCPC,56009,,,,Private,Private,,,,,,,RM04,C&L,WYCOX,US-WY,,,Tall Grass (2.5 feet),,6,2022-WYCOX-220444,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/08 20:45:31+00,2022/09/07 18:30:46+00,{2A28E4CD-7343-410F-B965-0FA48AA214EC},0,,,0.165828410907551,-0.000716271097917212
19622,KALAMA,Wildfire Daily Fire Perimeter,Mixed Methods,497,2022/10/21 04:48:58+00,2022/10/21 04:48:58+00,2022/10/21 02:39:00+00,497.270012886154,{500A7D5B-E392-4CEA-A77B-4B63360C1CD4},2022 NIFS,,DEFAULT,497.2192,2022/10/29 00:59:59+00,,497,5,WACCC,10295103.87,,,,Minimal,Smoldering,Creeping,Backing,Undetermined,,,P1HY,,2022/09/01 02:40:00+00,Type 4 Incident,,0,100,0,0,P6,0603,NWCC,2022/11/01 00:18:48+00,2022/10/29 00:59:59+00,2022/10/31 21:30:00+00,F,Type 4 IC,KALAMA,"6 miles North of Cougar, WA",WF,FI,46.13498,-122.3171,,,{AAFA55E9-5057-412B-864B-214ACAFCACC2},,0,0,0,0,0,0,001028,100,100,Cougar,Cowlitz,WACCC,53015,USFS,WAGPF,,USFS,Federal,Washington,,,4E,33,8N,NW02,USFS,WAGPF,US-WA,,,Timber (Litter and Understory),Timber (Grass and Understory),9,2022-WAGPF-001028,Approved Decision,wildcad,ics209,0,Type 5 Incident,2022/11/01 00:04:22+00,,IRWIN,,2022/11/01 00:18:48+00,2022/09/01 18:35:27+00,{EC7B9294-30FE-4343-81AC-5B4F8874A72F},0,,,0.100388942582324,-0.000234292549619375
19623,Ditch,Wildfire Daily Fire Perimeter,Mixed Methods,,2022/08/22 17:32:00+00,2022/09/15 22:19:11+00,2022/08/22 00:23:42+00,4.16667061320845,{891F571B-49BA-48E1-B1F8-E3A0285F960D},2022 NIFS,EKW7,FIREREPORTING,,2022/08/24 02:00:00+00,2022/08/24 23:51:59+00,4.49,0.1,IDPAC,,,,,,,,,Natural,,,,,2022/08/21 19:23:42+00,,2022/09/03 19:30:00+00,,,,,P4,0412,GBCC,,,,,,Ditch,,WF,FI,44.91867,-116.6896,0.5,,{8B027511-96E6-4E8A-9C1A-CB7CC3B5E475},,0,0,0,0,0,,005445,,,,Adams,IDPAC,16003,USFS,IDPAF,,USFS,Federal,,,,,,,GB01,USFS,IDPAF,US-ID,,,,,,2022-IDPAF-005445,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/03 19:35:46+00,2022/08/21 21:59:41+00,{CB999848-597B-42CD-8F5F-9F76A78454E6},0,,,0.00725646128871672,-1.9216780214255e-06
19624,Van Meter,Wildfire Daily Fire Perimeter,Mixed Methods,2639,2022/09/10 04:23:55+00,2022/09/14 02:58:29+00,2022/09/09 21:24:38+00,2639.25250393307,{360BA1B1-9D05-48C7-9305-CCE3A6534817},2022 NIFS,,DEFAULT,2448.4526,2022/09/20 21:30:00+00,2022/09/30 21:25:00+00,2639,10,ORLFC,5310000,,,,Minimal,,Smoldering,Smoldering,Natural,,,P1YM,,2022/09/07 19:24:00+00,Type 4 Incident,,0,100,0,0,PD,1522,NWCC,2022/09/13 02:24:52+00,2022/09/20 00:14:59+00,2022/09/21 00:00:00+00,F,Type 4 IC,Van Meter,"13 miles Southeast of Klamath Falls, Oregon",WF,FI,42.07497,-121.6101,10,,{E8BFDD4B-0DA3-4896-A3AE-C3B4EA50C676},,0,1,0,0,0,0,220351,100,100,"Olene, OR",Klamath,ORLFC,41035,BLM,ORLAD,,BLM,Federal,Willamette,NW,NW,11,6,40,NW07,BLM,ORLAD,US-OR,,,Timber (Grass and Understory),Brush (2 feet),29,2022-ORLAD-220351,Approved Decision,wildcad,wildcad,0,Type 2 Incident,2022/09/08 19:28:29+00,,IRWIN,,2022/09/30 21:26:05+00,2022/09/07 20:11:43+00,{B67AAD5B-AAFB-49EF-A129-9E54F6F60C26},0,,,0.232188139363706,-0.0011630789976899
19625,Valley Fire,Wildfire Daily Fire Perimeter,GPS-Walked,14.3989419245894,2022/09/08 04:44:53+00,2022/09/08 04:49:17+00,2022/09/07 18:00:00+00,14.3988850550731,{BF0B7154-B977-4A99-A806-FFEC979BB69E},2022 NIFS,,FIREREPORTING,,2022/09/10 23:29:59+00,2022/09/10 23:31:00+00,15,1,UTNUC,,,,,,,,,Human,,,P1W4,,2022/09/06 21:59:59+00,,2022/09/14 18:59:59+00,,,,,PN,1522,GBCC,,,,,,Valley Fire,,WF,FI,41.23606,-111.9292,,,{1C3D55D9-FC32-4889-9296-F0B878A80815},,0,1,0,0,0,,000618,,,,Weber,UTNUC,49057,,,,Private,Private,,,,,,,GB25,DFF,UTBRS,US-UT,,,,,,2022-UTBRS-000618,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/10/31 21:31:29+00,2022/09/07 01:06:06+00,{0A817553-4FB7-445A-BE2E-F0398695E89B},0,,,0.0184787353012166,-6.25847266563985e-06
19626,Coyote,Wildfire Daily Fire Perimeter,Mixed Methods,296.205962810731,2022/09/08 05:37:17+00,2022/09/09 00:54:29+00,,296.204844822913,{ECFFAC45-8AD2-419D-AF77-462E916ACFED},2022 NIFS,,DEFAULT,,2022/09/09 03:42:00+00,2022/09/21 22:25:00+00,0.01,0.01,CAYICC,,,,,,,,,Undetermined,,,P1YY,,2022/09/07 21:52:54+00,,,,,,,PN,1522,ONCC,,,,,,COYOTE,,WF,FI,41.836983,-121.796267,,,{468AA4C4-FA83-479C-A18A-BC939D4FB248},,0,1,0,1,1,,007798,,,,Siskiyou,CAYICC,06093,,,,Private,Private,,,,,,,NC06,CAL FIRE,CASKU,US-CA,,,,,,2022-CASKU-007798,No Decision,cfcad,cfcad,0,,,,IRWIN,,2022/09/22 23:11:20+00,2022/09/07 21:53:02+00,{CA928B08-050F-49FC-A32F-7B1510C5F18A},0,,,0.0589939182526897,-0.000129924986148233
19627,Twin Lakes,Wildfire Daily Fire Perimeter,Hand Sketch,1058.52,2022/10/31 18:28:51+00,2022/10/31 18:28:51+00,,1058.51808541999,{0625B2DC-4A14-4614-AFB3-B91C03CB4646},2022 NIFS,,FIREREPORTING,992.0527,2022/10/24 18:59:59+00,2022/10/24 18:59:59+00,1000,0.1,IDGVC,172000,,,,Minimal,,Creeping,Creeping,Natural,,,P1JS,,2022/08/25 17:21:00+00,Type 2 Incident,2022/10/24 18:59:59+00,25,0,25,50,P1,0117,NRCC,,2022/09/15 23:29:59+00,2022/09/16 21:59:59+00,U,Type 2 Team,Twin Lakes,Ridge top east of Twin Lakes and Hagen Creek,WF,FI,45.62942,-115.8233,,,{77D3D37B-6BFC-4B08-911A-243E7EB82A85},,0,1,0,0,0,0,000732,75,0,Whitebird,Idaho,IDGVC,16049,USFS,IDNCF,,USFS,Federal,,,,,,,NR06,USFS,IDNCF,US-ID,,,Timber (Litter and Understory),Closed Timber Litter,9,2022-IDNCF-000732,Approved Decision,wildcad,wildcad,0,Type 4 Incident,2022/09/13 19:34:03+00,,IRWIN,,2022/10/24 21:55:30+00,2022/08/25 17:54:31+00,{888F6A4F-693B-4C40-BA22-0E5E0CEDB14F},0,,,0.126474697403014,-0.000494278901511589
19628,9 MILE,Wildfire Final Fire Perimeter,GPS-Walked,6.8231545,2022/10/28 14:52:53+00,2022/10/28 14:52:53+00,2022/10/28 14:52:53+00,6.82123717618032,{4C9EA5B5-2DCE-4597-8ADE-7C661D8C08A2},FFP,,DEFAULT,,2022/09/07 23:10:00+00,2022/09/08 15:45:00+00,6.82,0.1,WYCPC,,,,,,,,,Human,,,P1ZQ,,2022/09/07 21:16:00+00,,,,,,,,,RMCC,,,,,,9 MILE,,WF,FI,41.72542,-108.7824,2,,{7C4A8BD1-1AB9-432B-8792-2570321ED446},,0,1,0,0,0,,220445,,,,Sweetwater,WYCPC,56037,,,,Private,Private,,,,,,,RM07,C&L,WYSWX,US-WY,,,,,,2022-WYSWX-220445,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/14 18:17:28+00,2022/09/08 01:56:19+00,{6BDE19CB-291C-4C3A-ABCF-368FA3B0A988},0,,,0.0147750117808794,-2.9847680002967e-06
19629,little tractor ,Wildfire Final Fire Perimeter,Hand Sketch,0.66,2022/09/08 14:33:48+00,2022/09/08 14:33:48+00,2022/09/08 14:33:48+00,0.656646356490298,{00F29D29-E0EE-4372-8777-A85BD036879B},FFP,,DEFAULT,,2022/08/31 00:00:00+00,2022/08/31 00:00:00+00,1,1,NVEIC,,,,,,,,,,,,P1DG,,2022/08/29 20:16:03+00,,,,,,,,,GBCC,,,,,,little tractor ,,WF,FI,,,,,{16015EB2-937A-4CB4-87B6-E98F58E5FCDE},,0,0,,,,,000436,,,,Owyhee,NVEIC,16073,BIA,NVENA,,BIA,Federal,,,,,,,GB03,,NVDVT,US-ID,,,,,,2022-NVDVT-000436,No Decision,INFORM_Inspector,wfdss,0,,,,IRWIN,,2022/09/08 13:33:13+00,2022/08/30 00:28:17+00,{A0C92269-A8B6-4FDE-BBDA-85D012EAE69E},0,,,0.00229575809520076,-2.88885916262245e-07
19630,Browns,Wildfire Final Fire Perimeter,Phone/Tablet,72.84384104,2022/10/31 16:13:38+00,2022/10/31 16:13:38+00,2022/10/31 16:13:38+00,72.8795389080396,{6BCA40B3-EEA2-4BE2-8995-7814C09D6A46},FFP,,FIREREPORTING,,2022/09/08 15:00:00+00,2022/09/08 20:00:00+00,72.8,1,IDBDC,,,,,,,,,Natural,,,P1Z5,,2022/09/08 09:51:00+00,,2022/09/10 18:00:00+00,,,,,PD,1522,GBCC,,,,,,BROWNS,,WF,FI,42.8932,-115.6442,,,{6036F1EE-F7A9-4CBB-88A5-64F50B5AD70B},,0,1,0,0,0,,000730,,,,Owyhee,IDBDC,16073,BLM,IDBOD,,BLM,Federal,,,,,,,GB03,BLM,IDBOD,US-ID,,,,,,2022-IDBOD-000730,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/11 16:39:45+00,2022/09/08 11:12:54+00,{810A57F3-40A7-4D5E-BE9B-08EBB70B682D},0,,,0.0885174491373341,-3.25029918011191e-05
19631,Whitewater Creek,Wildfire Final Fire Perimeter,Auto-generated,20,2022/09/14 17:52:21+00,2022/09/14 17:52:21+00,2022/09/14 17:52:21+00,16.5498320448337,{30BD3B36-215B-4626-A076-BADACB21DEBB},FFP,,FIREREPORTING,,2022/09/08 02:00:00+00,2022/09/08 20:40:00+00,16.67,20,SDGPC,,,,,,,,,Human,,,P1Y5,,2022/09/07 21:38:00+00,,2022/09/10 20:00:00+00,,,,,P2,0207,RMCC,,,,,,Whitewater Creek,,WF,FI,43.23605,-103,20,,{BBA186C8-ADEC-415D-AFB6-9F15085B0C66},,0,1,0,0,0,,220721,,,,Jackson,SDGPC,46071,USFS,NENBF,,USFS,Federal,,,,,,,RM24,USFS,NENBF,US-SD,,,,,,2022-NENBF-220721,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/10 19:59:37+00,2022/09/07 22:34:35+00,{CEA217AC-9DCD-4C01-BFB7-953A6971EAC0},0,,,0.0145537207540808,-7.50083668836574e-06
19632,Little Notch,Wildfire Final Fire Perimeter,Auto-generated,0.1,2022/10/31 17:42:29+00,2022/10/31 17:42:29+00,2022/10/31 17:42:29+00,0.0951874178346702,{6687BED4-9D17-4440-97CF-D39D4ECC9382},FFP,EKW6,FIREREPORTING,,2022/09/06 01:44:59+00,2022/09/06 14:29:59+00,0.25,0.1,UTMFC,,,,,,,,,Natural,,,,,2022/09/04 19:41:09+00,,2022/10/17 14:31:00+00,,,,,,0410,GBCC,,,,,,Little Notch,,WF,FI,37.6934,-109.7292,0.25,,{CBBECC74-6B5B-4AEE-9F5E-7D275664E4AD},,0,0,0,0,0,,020495,,,,San Juan,UTMFC,49037,USFS,UTMLF,,USFS,Federal,,,,,,,GB32,USFS,UTMLF,US-UT,,,,,,2022-UTMLF-020495,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/11/02 14:46:00+00,2022/09/04 21:33:27+00,{E567CE83-6FFA-412F-A1BC-B1EEFF88B97B},0,,,0.00113057747630841,-3.93511795735899e-08
19633,Alkali,Wildfire Final Fire Perimeter,Auto-generated,0.1,2022/11/04 16:39:52+00,2022/11/04 16:39:52+00,2022/11/04 16:39:52+00,0.0665805056433318,{8F5D3546-8ADA-4BBC-8660-A8648CCE1B72},FFP,,FIREREPORTING,,2022/09/05 18:59:59+00,2022/09/05 20:00:00+00,0.1,0.1,UTMFC,,,,,,,,,Natural,,,P1V8,,2022/09/04 20:19:00+00,,2022/09/05 20:15:00+00,,,,,,,GBCC,,,,,,Alkali,,WF,FI,37.58345,-109.3725,0.1,,{54713C38-005F-4CD3-BB4C-7452096CF53A},,0,1,0,1,1,,020500,,,,San Juan,UTMFC,49037,BLM,UTCYD,,BLM,Federal,,,,,,,GB32,BLM,UTCYD,US-UT,,,,,,2022-UTCYD-020500,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/06 23:02:54+00,2022/09/05 02:03:56+00,{2BD63BA8-A95E-450A-90A6-8F1370C9867A},0,,,0.00143905980175006,-2.74849530104257e-08
19634,SHEEPHEAD,Wildfire Final Fire Perimeter,GPS-Driven,2326.37669805,2022/11/02 19:55:25+00,2022/11/02 19:55:25+00,2022/11/02 19:55:25+00,2328.20681575968,{F3356DC5-E38D-4F17-9191-0930D1A84280},FFP,,FIREREPORTING,,2022/09/09 13:53:00+00,2022/09/09 16:10:00+00,2328,1000,ORVAC,100000,,,,Minimal,,Creeping,Smoldering,Natural,,,P1ZU,,2022/09/08 00:17:00+00,Type 4 Incident,2022/09/30 18:00:00+00,0,100,0,0,,,NWCC,,2022/09/09 03:45:00+00,2022/09/10 00:59:59+00,F,Type 4 IC,SHEEPHEAD,"18 MILES SW OF ADRIAN, OR",WF,FI,43.42784,-117.2486,1000,,{9D7D3040-A50F-4275-AEFF-47BCCA38CFB8},,0,1,0,0,0,0,000172,100,100,,Malheur,ORVAC,41045,BLM,ORVAD,,BLM,Federal,,,,,,,NW12,BLM,ORVAD,US-OR,,,Brush (2 feet),Short Grass (1 foot),10,2022-ORVAD-000172,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/10/01 14:39:28+00,2022/09/08 02:37:32+00,{E0C3A5EB-49F4-4553-8A02-70AE5A761983},0,,,0.132935381117399,-0.00104853144115845
19639,LOC-Sillusi Butte,Wildfire Daily Fire Perimeter,Hand Sketch,0.5,2022/09/08 19:41:47+00,2022/09/19 00:55:13+00,2022/09/08 22:11:13+00,1.1008901143369,{761712CB-802C-48C6-B4EA-0C406B3C7428},2022 NIFS,,FIREREPORTING,,2022/09/08 19:41:00+00,2022/09/08 20:27:00+00,0.5,1,WACWC,,,,,,,,,Undetermined,,,P11E,,2022/09/08 17:11:00+00,,2022/09/08 20:27:00+00,,,,,PD,1522,NWCC,,,,,,SILLUSI,,WF,FI,45.94531,-119.3196,0.5,,{FE3DD781-C08B-49A9-AD8B-765C190B91D9},,0,1,0,0,0,,000475,,,,Benton,WACWC,53005,,,,Private,Private,,,,,,,NW10,BLM,WASPD,US-WA,,,,,,2022-WASPD-000475,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/08 21:17:23+00,2022/09/08 19:41:42+00,{626043AD-2610-4D2A-9948-0A4F1DB7F90D},0,,,0.0043846466192255,-5.16898320714591e-07
19640,Lake Three,Wildfire Final Fire Perimeter,Mixed Methods,,2022/10/29 20:09:45+00,2022/10/29 20:09:45+00,2022/10/29 20:09:45+00,9.04206872935012,{338493AA-582B-41BD-A816-6FB3CFF548EC},FFP,,FIREREPORTING,,2022/09/12 20:22:00+00,2022/09/23 16:34:59+00,9,2,MNMNCC,,,,,,,,,Undetermined,,,P1Y7,,2022/09/07 17:29:00+00,,2022/10/28 14:29:59+00,,,,,,0909,EACC,,,,,,Lake Three,,WF,FI,47.89109,-91.42896,2,,{91077749-DD81-4100-BCD0-A0A7D90CDB17},,0,1,1,1,1,,000315,,,,Lake,MNMNCC,27075,USFS,MNSUF,,USFS,Federal,,,,,,,EA03,USFS,MNSUF,US-MN,,,,,,2022-MNSUF-000315,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/10/28 14:34:10+00,2022/09/07 22:54:56+00,{1EAA7FEC-44F0-4736-A1A3-6CC651C23ACD},0,,,0.0173623088251736,-4.40078393289519e-06
19641,Smith Well RD,Wildfire Final Fire Perimeter,Mixed Methods,3.63384648,2022/09/08 18:23:30+00,2022/09/08 18:23:30+00,2022/09/08 18:23:30+00,3.63383209442997,{5C55F4C0-31CF-45DD-80ED-FFBBFA1E3C37},FFP,,FIREREPORTING,,2022/05/14 00:40:00+00,2022/05/17 00:59:59+00,3,3,NVECC,,,,,,,,,Human,,,PMS7,,2022/05/12 21:22:00+00,,2022/06/02 18:59:59+00,,,,,PD,1522,GBCC,,,,,,Smith Well Rd,,WF,FI,38.05441,-115.7797,3,,{FE0E0EFD-C6BC-4DA8-AF47-B9CA6D959A5A},,0,1,0,0,0,,040033,,,,Lincoln,NVECC,32017,BLM,NVELD,,BLM,Federal,,,,,,,GB21,BLM,NVELD,US-NV,,,,,,2022-NVELD-040033,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/06/02 18:44:11+00,2022/05/12 23:51:22+00,{0191F66C-E4FE-4A23-A8E3-B22262D82E2A},0,,,0.0112293978861307,-1.50774627116835e-06
19642,SNAKE RIVER ,Wildfire Final Fire Perimeter,GPS-Walked,0.89865859,2022/09/29 20:03:27+00,2022/09/29 20:03:27+00,2022/09/29 20:03:27+00,0.899367525220194,{0F2163BC-5112-4457-A750-FC59A6FD6F86},FFP,,FIREREPORTING,,2022/07/04 07:10:00+00,2022/07/04 08:16:00+00,1,1,ORVAC,,,,,,,,,Undetermined,,,PS42,,2022/07/04 05:05:00+00,,2022/08/01 18:00:00+00,,,,,,,NWCC,,,,,,SNAKE RIVER,,WF,FI,44.48702,-117.2295,,,{43582626-E23F-42BC-8F33-9B7C7FA16144},,0,1,0,0,0,,000073,,,,Baker,ORVAC,41001,,,,Private,Private,,,,,,,NW11,BLM,ORVAD,US-OR,,,,,,2022-ORVAD-000073,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/27 18:36:09+00,2022/07/04 06:37:22+00,{0E288063-F8D4-48B1-BD9E-AA52487E074F},0,,,0.00320719176293607,-4.11559333001156e-07
19643,SUCCOR CREEK,Wildfire Final Fire Perimeter,GPS-Walked,1.78294532,2022/09/29 19:58:05+00,2022/09/29 19:58:05+00,2022/09/29 19:58:04+00,1.7843621143491,{D3CAD92A-8E06-4E5A-9333-E7A97C48F3FA},FFP,,FIREREPORTING,,2022/06/25 21:41:00+00,2022/06/25 23:37:00+00,1.78,1.78,ORVAC,,,,,,,,,Human,,,PRP3,,2022/06/25 16:21:59+00,,2022/07/15 18:00:00+00,,,,,,,NWCC,,,,,,SUCCOR CREEK,,WF,FI,42.73059,-117.3842,,,{6C0552FD-E71F-44A7-8DA7-3E319818DB5F},,0,1,1,1,1,,000063,,,,Malheur,ORVAC,41045,BLM,ORVAD,,BLM,Federal,,,,,,,NW12,BLM,ORVAD,US-OR,,,,,,2022-ORVAD-000063,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/27 17:15:53+00,2022/06/25 17:56:30+00,{841AD0C0-520B-4BC0-A6E9-4E2D3993506F},0,,,0.00571677213560394,-8.04702027604495e-07
19645,TURNER,Wildfire Final Fire Perimeter,GPS-Walked,0.04368602,2022/09/29 19:59:25+00,2022/09/29 19:59:25+00,2022/09/29 19:59:25+00,0.0436858504575572,{BA4C2192-9823-4B1E-BAB3-40EB801257C3},FFP,,FIREREPORTING,,2022/09/08 02:40:00+00,2022/09/08 02:40:00+00,0.1,0.1,ORVAC,,,,,,,,,Natural,,,P1ZS,,2022/09/08 00:11:00+00,,2022/09/29 15:59:59+00,,,,,,,NWCC,,,,,,TURNER,,WF,FI,44.08179,-117.4403,0.1,,{9926F90A-B9F8-4D1A-B81D-F8EEDEB142D6},,0,1,0,0,0,,000171,,,,Malheur,ORVAC,41045,BLM,ORVAD,,BLM,Federal,,,,,,,NW12,BLM,ORVAD,US-OR,,,,,,2022-ORVAD-000171,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/29 17:24:44+00,2022/09/08 02:02:05+00,{E6BC9DC9-B462-4CCF-AA6C-BEF7E65D3CCB},0,,,0.000692925793894363,-1.98844318197396e-08
19646,MM 114,Wildfire Final Fire Perimeter,GPS-Walked,0.01,2022/09/29 19:54:21+00,2022/09/29 19:54:21+00,2022/09/29 19:54:21+00,0.00800060130571378,{CF6F486D-0885-49C4-B645-44777859B618},FFP,,FIREREPORTING,,2022/07/22 16:46:00+00,2022/07/22 17:25:00+00,0.1,0.01,ORVAC,,,,,,,,,Human,,,PWT5,,2022/07/22 14:25:00+00,,2022/09/01 18:00:00+00,,,,,,,NWCC,,,,,,MM 114,,WF,FI,42.11462,-117.743,0.1,,{C1F05DB6-3A61-4211-8A8C-1D791D09468F},,0,1,1,1,1,,000098,,,,Malheur,ORVAC,41045,BLM,ORVAD,,BLM,Federal,,,,,,,NW12,BLM,ORVAD,US-OR,,,,,,2022-ORVAD-000098,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/27 22:07:58+00,2022/07/22 16:50:13+00,{1D2F55CE-1546-4604-8F7C-BACD7306374D},0,,,0.000306429456469582,-3.52380118197457e-09
19647,885 PV POST/PAULINA RFPA,Wildfire Final Fire Perimeter,Auto-generated,0.1,2022/10/04 21:54:24+00,2022/10/04 21:54:24+00,2022/10/04 21:54:23+00,0.0194731864492275,{EC448664-0DCC-42F7-85DD-5F628A575B44},FFP,,FIREREPORTING,,2022/09/09 00:59:59+00,2022/09/13 20:29:59+00,0.1,0.1,ORCOC,,,,,,,,,Natural,,,P10K,,2022/09/08 14:31:00+00,,2022/09/13 20:29:59+00,,,,,PN,1522,NWCC,,,,,,885 PV POST/PAULINA RFPA,,WF,FI,44.16996,-120.2145,,,{9478FC30-4365-4F4C-A24F-7CE88407F053},,0,1,0,0,0,,000885,,,,Crook,ORCOC,41013,,,,Private,Private,,,,,,,NW06,BLM,ORPRD,US-OR,,,,,,2022-ORPRD-000885,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/09/13 20:30:44+00,2022/09/08 15:27:58+00,{A440CA0C-8032-4BD6-9979-798CFA3605BB},0,,,0.000374392597484596,-8.86853430304004e-09
